true_label,raw_pred,guarded_pred,correct,confidence,margin_top2,repo,workflow,job,failing_step,primary_label,label_source,confidence_source,synthetic,active_features,text_preview,p_compilation,p_configuration,p_flaky_test,p_infrastructure,p_test_failure
compilation,test_failure,test_failure,False,0.4462507206611077,0.0788071520825695,pydantic/pydantic,CI,Test ubuntu-latest / pypy3.11.13,"Run uv run python -c ""import pydantic.version; print(pydantic.version.version_info())""",runtime.exit_code,ollama,0.81,False,feat_fw_pytest=1; feat_kw_config_fail=1; feat_config_no_compile=1; feat_primary_is_runtime=1; feat_config_missing_file=1; feat_first_error_after_tests_started=1; feat_error_in_test_step=1,ï»¿Current runner version: '2.332.0' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {b5787d81-a975-43fb-9b51-e6176a4b6d27} Azure Region: northcentralus Ubuntu 24.04.3 LTS Image: ubuntu-24.04 Version: 20260309.50.1 Included Software: <url:github.com> Image Release: <url:github.com> Actions: write ArtifactMetadata: write Attestations: write Checks: write Contents: write Deployments: write Discussions: write Issues: write Metadata: read Models: read Packages: write Pages: write PullRequests: write RepositoryProjects: write SecurityEvents: write Statuses: write Sec,0.3674435685785382,0.15843637595321236,0.0015919532420832837,0.026277381565058523,0.4462507206611077
test_failure,test_failure,test_failure,True,0.39589370280020797,0.017731320715683008,pypa/setuptools,tests,check,Decide whether the needed jobs succeeded or failed,runtime.exit_code,ollama,0.855,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1,"ï»¿Current runner version: '2.331.0' Hosted Compute Agent Version: 20260123.484 Commit: <SHA> Build Date: Worker ID: {725d4288-cf99-44f1-b653-e0626e717086} Azure Region: westcentralus Ubuntu 24.04.3 LTS Image: ubuntu-24.04 Version: 20260201.15.1 Included Software: <url:github.com> Image Release: <url:github.com> Contents: read Metadata: read Secret source: None Prepare workflow directory Prepare all required actions Getting action download info Download action repository 're-actors/alls-green@release/v1' (SHA:<SHA>) Complete job name: check with: allowed-skips: check-changed-folders, integrati",0.37816238208452496,0.20035463863182076,0.00018434143318934657,0.025404935050257028,0.39589370280020797
compilation,compilation,compilation,True,0.5115081252229721,0.024745123748137532,scrapy/scrapy,Ubuntu,"tests (3.13, mitmproxy)",Run tests,compile.syntax,rule,0.86,False,feat_tests_ran=1; feat_num_tests_run=3; feat_num_tests_skipped=2; feat_fw_junit=1; feat_fw_pytest=1; feat_kw_compile_fail=1; feat_kw_test_assert=1; feat_primary_is_compile=1; feat_compile_python_syntax=1; feat_first_error_after_tests_started=1; feat_error_in_test_step=1; feat_has_dependency_install=1,"Metadata: read Models: read Packages: read Pages: read PullRequests: read RepositoryProjects: read SecurityEvents: read Statuses: read Secret source: None Prepare workflow directory Prepare all required actions Getting action download info Download action repository 'actions/checkout@v6' (SHA:<SHA>) Download action repository 'actions/setup-python@v6' (SHA:<SHA>) Download action repository 'codecov/codecov-action@v5' (SHA:<SHA>) Getting action download info Download action repository 'actions/github-script@<SHA>' (SHA:<SHA>) Getting action download info Complete job name: tests (3.13, mitmprox",0.5115081252229721,0.0010108931892779734,0.0004970195527739999,0.0002209605601415578,0.48676300147483453
configuration,test_failure,test_failure,False,0.43589309615240907,0.07702765144405743,wtforms/wtforms,Tests,3.11,Run tests,runtime.exit_code,ollama,0.95,False,feat_fw_pytest=1; feat_primary_is_runtime=1; feat_first_error_after_tests_started=1; feat_error_in_test_step=1,ï»¿Current runner version: '2.333.1' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {2fc1e756-d80f-4efd-a961-673ae0ec288d} Azure Region: northcentralus Ubuntu 24.04.4 LTS Image: ubuntu-24.04 Version: 20260413.86.1 Included Software: <url:github.com> Image Release: <url:github.com> Contents: read Metadata: read Packages: read Secret source: None Prepare workflow directory Prepare all required actions Getting action download info Download action repository 'actions/checkout@<SHA>' (SHA:<SHA>) Download action repository 'astral-sh/setup-uv@<SHA>' (SHA:<SHA>) Compl,0.35886544470835163,0.16425421571598622,0.001463512978071608,0.0395237304451815,0.43589309615240907
compilation,test_failure,test_failure,False,0.5475031527331026,0.15174865613748456,fabric8io/kubernetes-client,Build,Java 17 Maven,Build Project,runtime.exit_code,ollama,0.855,False,feat_tests_ran=1; feat_num_tests_run=46; feat_build_duration=0.606; feat_fw_junit=1; feat_fw_gradle=1; feat_is_java=1; feat_step_is_compile=1; feat_primary_is_runtime=1; feat_first_error_after_tests_started=1; feat_error_in_compile_step=1; feat_error_in_test_step=1; feat_has_compile_task=1,[pom] [INFO] Kube API Test [jar] [INFO] Kube API Test - Client Injecting Support [jar] [INFO] Fabric8 :: Openshift :: Java Client API [jar] [INFO] Fabric8 :: Openshift :: Java Client [jar] [INFO] Fabric8 :: Kubernetes :: Extensions [pom] [INFO] Fabric8 :: Knative :: Extension [pom] [INFO] Fabric8 :: Knative :: Model [bundle] [INFO] Fabric8 :: Knative :: Client [bundle] [INFO] Fabric8 :: Knative :: Examples [jar] [INFO] Fabric8 :: Knative :: Tests [jar] [INFO] Fabric8 :: Tekton :: Extension [pom] [INFO] Fabric8 :: Tekton :: Model [bundle] [INFO] Fabric8 :: Tekton :: Client [bundle] [INFO] Fabri,0.395754496595618,0.03680700883674571,0.00047698506741607216,0.019458356767117716,0.5475031527331026
test_failure,test_failure,test_failure,True,0.39589370280020797,0.017731320715683008,pypa/setuptools,tests,check,Decide whether the needed jobs succeeded or failed,runtime.exit_code,ollama,0.855,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1,"ï»¿Current runner version: '2.333.1' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {c16a0196-cf19-4120-b748-1ff4d0bd20e1} Azure Region: eastus2 Ubuntu 24.04.4 LTS Image: ubuntu-24.04 Version: 20260329.72.1 Included Software: <url:github.com> Image Release: <url:github.com> Contents: read Metadata: read Secret source: None Prepare workflow directory Prepare all required actions Getting action download info Download action repository 're-actors/alls-green@release/v1' (SHA:<SHA>) Complete job name: check with: allowed-skips: check-changed-folders, integration-tes",0.37816238208452496,0.20035463863182076,0.00018434143318934657,0.025404935050257028,0.39589370280020797
compilation,compilation,compilation,True,0.5110597225097439,0.043833315884540924,wtforms/wtforms,Tests,py3.11 pallets-eco/flask-wtf downstream,Install downstream test environment,runtime.exit_code,ollama,0.855,False,feat_kw_config_fail=1; feat_config_no_compile=1; feat_step_is_test=1; feat_step_is_setup=1; feat_primary_is_runtime=1; feat_config_missing_file=1; feat_first_error_before_tests=1; feat_error_in_setup_step=1; feat_error_in_test_step=1; feat_has_dependency_install=1,"sion 2.53.0 Temporarily overriding HOME='/home/runner/work/_temp/b9cddd8b-15b9-4b7d-86e9-73a414ac0035' before making global git config changes Adding repository directory to the temporary git global config as a safe directory [command]/usr/bin/git config --global --add safe.directory /home/runner/work/wtforms/wtforms/wtforms [command]/usr/bin/git init /home/runner/work/wtforms/wtforms/wtforms hint: Using 'master' as the name for the initial branch. This default branch name hint: will change to ""main"" in Git 3.0. To configure the initial branch name hint: to use in all of your new repositories,",0.5110597225097439,0.46722640662520293,0.00035163951070901566,0.007816670344915266,0.0135455610094289
compilation,compilation,compilation,True,0.4343184815803638,0.15147101405893748,pypa/pipenv,CI,Package Manager Benchmark,Run benchmark suite,runtime.exit_code,ollama,0.81,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1; feat_has_dependency_install=1,/usr/bin/git submodule foreach --recursive git config --local --show-origin --name-only --get-regexp remote.origin.url [command]/usr/bin/git config --local http.<url:github.com> AUTHORIZATION: basic *** [command]/usr/bin/git -c protocol.version=2 fetch --no-tags --prune --no-recurse-submodules --depth=1 origin +<SHA>:refs/remotes/pull/6548/merge From <url:github.com> * [new ref] <SHA> -> pull/6548/merge [command]/usr/bin/git sparse-checkout disable [command]/usr/bin/git config --local --unset-all extensions.worktreeConfig [command]/usr/bin/git checkout --progress --force refs/remotes/pull/6548,0.4343184815803638,0.24071271267159447,0.00023307381832696146,0.0418882644082886,0.2828474675214263
test_failure,test_failure,test_failure,True,0.39589370280020797,0.017731320715683008,aio-libs/aiohttp,CI,check,Decide whether the needed jobs succeeded or failed,runtime.exit_code,ollama,0.855,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1,ï»¿Current runner version: '2.333.1' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {f9d04fe3-c384-4472-9a04-79ff6bd48baf} Azure Region: westus3 Ubuntu 24.04.4 LTS Image: ubuntu-24.04 Version: 20260413.86.1 Included Software: <url:github.com> Image Release: <url:github.com> Metadata: read Secret source: None Prepare workflow directory Prepare all required actions Getting action download info Download action repository 're-actors/alls-green@release/v1' (SHA:<SHA>) Download action repository 'codecov/codecov-action@v6' (SHA:<SHA>) Getting action download info Dow,0.37816238208452496,0.20035463863182076,0.00018434143318934657,0.025404935050257028,0.39589370280020797
test_failure,test_failure,test_failure,True,0.39589370280020797,0.017731320715683008,pypa/pip,CI,check,Decide whether the needed jobs succeeded or failed,runtime.exit_code,ollama,0.855,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1,"ï»¿Current runner version: '2.331.0' Hosted Compute Agent Version: 20260115.477 Commit: <SHA> Build Date: Worker ID: {d5acb120-7ac6-468d-9f7d-11b394299473} Azure Region: westus Ubuntu 22.04.5 LTS Image: ubuntu-22.04 Version: 20260119.13.1 Included Software: <url:github.com> Image Release: <url:github.com> Contents: read Metadata: read Packages: read Secret source: None Prepare workflow directory Prepare all required actions Getting action download info Download action repository 're-actors/alls-green@release/v1' (SHA:<SHA>) Complete job name: check with: allowed-skips: vendoring , jobs: { ""det",0.37816238208452496,0.20035463863182076,0.00018434143318934657,0.025404935050257028,0.39589370280020797
configuration,configuration,configuration,True,0.4954503569108801,0.20162702464659205,tox-dev/tox,check,test 3.11 on macos-15,Run test suite,runtime.exit_code,ollama,0.9,False,feat_fw_junit=1; feat_fw_pytest=1; feat_kw_config_fail=1; feat_config_no_compile=1; feat_step_is_test=1; feat_primary_is_runtime=1; feat_config_missing_file=1; feat_first_error_after_tests_started=1; feat_error_in_test_step=1; feat_has_compile_task=1,ig '/Users/runner/work/_temp/git-credentials-0ebed79d-8d4e-4664-88d4-25bd5343ce1b.config' with: enable-cache: false cache-dependency-glob: pyproject.toml github-token: *** activate-environment: false working-directory: /Users/runner/work/tox/tox restore-cache: true save-cache: true prune-cache: true cache-python: false ignore-nothing-to-cache: false ignore-empty-workdir: false add-problem-matchers: true resolution-strategy: highest env: FORCE_COLOR: 1 Trying to find version for uv in: /Users/runner/work/tox/tox/uv.toml Could not find file: /Users/runner/work/tox/tox/uv.toml Trying to find vers,0.29382333226428803,0.4954503569108801,0.0036550115030878436,0.012088449147399765,0.19498285017434436
test_failure,test_failure,test_failure,True,0.39589370280020797,0.017731320715683008,pydantic/pydantic,CI,check,Decide whether the needed jobs succeeded or failed,runtime.exit_code,ollama,0.855,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1,ï»¿Current runner version: '2.332.0' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {cc15321a-3d94-4057-a9a6-4c51616163e7} Azure Region: westus Ubuntu 24.04.3 LTS Image: ubuntu-24.04 Version: 20260309.50.1 Included Software: <url:github.com> Image Release: <url:github.com> Actions: read ArtifactMetadata: read Attestations: read Checks: read Contents: read Deployments: read Discussions: read Issues: read Metadata: read Models: read Packages: read Pages: read PullRequests: read RepositoryProjects: read SecurityEvents: read Statuses: read Secret source: None Prepa,0.37816238208452496,0.20035463863182076,0.00018434143318934657,0.025404935050257028,0.39589370280020797
configuration,test_failure,test_failure,False,0.39589370280020797,0.017731320715683008,pre-commit/pre-commit,main,main-windows / collector,check for failures,runtime.exit_code,ollama,0.95,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1,ï»¿Current runner version: '2.334.0' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {d910413f-d655-410d-ac4a-40ea654a27c2} Azure Region: northcentralus Ubuntu 24.04.4 LTS Image: ubuntu-24.04 Version: 20260413.86.1 Included Software: <url:github.com> Image Release: <url:github.com> Actions: read ArtifactMetadata: read Attestations: read Checks: read Contents: read Deployments: read Discussions: read Issues: read Metadata: read Models: read Packages: read Pages: read PullRequests: read RepositoryProjects: read SecurityEvents: read Statuses: read VulnerabilityAler,0.37816238208452496,0.20035463863182076,0.00018434143318934657,0.025404935050257028,0.39589370280020797
test_failure,compilation,compilation,False,0.4343184815803638,0.15147101405893748,pypa/pipenv,CI,Package Manager Benchmark,Run benchmark suite,runtime.exit_code,ollama,0.81,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1; feat_has_dependency_install=1,"ch <name> hint: hint: Names commonly chosen instead of 'master' are 'main', 'trunk' and hint: 'development'. The just-created branch can be renamed via this command: hint: hint: git branch -m <name> hint: hint: Disable this message with ""git config set advice.defaultBranchName false"" Initialized empty Git repository in /home/runner/work/pipenv/pipenv/.git/ [command]/usr/bin/git remote add origin <url:github.com> [command]/usr/bin/git config --local gc.auto 0 [command]/usr/bin/git config --local --name-only --get-regexp core\.sshCommand [command]/usr/bin/git submodule foreach --recursive sh -c ",0.4343184815803638,0.24071271267159447,0.00023307381832696146,0.0418882644082886,0.2828474675214263
test_failure,test_failure,test_failure,True,0.39589370280020797,0.017731320715683008,pypa/pip,CI,check,Decide whether the needed jobs succeeded or failed,runtime.exit_code,ollama,0.855,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1,"ï»¿Current runner version: '2.334.0' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {cfc490ba-8914-4f23-9d23-12166b18bf1b} Azure Region: eastus Ubuntu 24.04.4 LTS Image: ubuntu-24.04 Version: 20260413.86.1 Included Software: <url:github.com> Image Release: <url:github.com> Contents: read Metadata: read Secret source: None Prepare workflow directory Prepare all required actions Getting action download info Download action repository 're-actors/alls-green@<SHA>' (SHA:<SHA>) Complete job name: check with: allowed-skips: vendoring , jobs: { ""determine-changes"": { """,0.37816238208452496,0.20035463863182076,0.00018434143318934657,0.025404935050257028,0.39589370280020797
