true_label,raw_pred,guarded_pred,correct,confidence,margin_top2,repo,workflow,job,failing_step,primary_label,label_source,confidence_source,synthetic,active_features,text_preview,p_compilation,p_configuration,p_flaky_test,p_infrastructure,p_test_failure
configuration,compilation,compilation,False,0.5513166612264826,0.22331911174760527,checkstyle/checkstyle,Check PR Description,Analyze,Do action,runtime.exit_code,ollama,0.95,False,feat_is_java=1; feat_primary_is_runtime=1; feat_first_error_before_tests=1,ï»¿Current runner version: '2.334.0' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {401e3f73-f382-4a8d-9178-a1a3e4e53111} Azure Region: centralus Ubuntu 24.04.4 LTS Image: ubuntu-24.04 Version: 20260413.86.1 Included Software: <url:github.com> Image Release: <url:github.com> Contents: read Metadata: read Packages: read Secret source: None Prepare workflow directory Prepare all required actions Getting action download info Download action repository 'actions/checkout@v6' (SHA:<SHA>) Complete job name: Analyze with: repository: checkstyle/checkstyle token: *** s,0.5513166612264826,0.3279975494788773,0.0002389049518138468,0.03286963471101677,0.08757724963180934
test_failure,infrastructure,infrastructure,False,0.8536275514768878,0.7871608535050834,apache/zookeeper,CI,"mvn (full-build-java-tests, 11, -Pfull-build verify -Dsurefire-forkcount=1 -DskipCppUnit -Dsurefi...",Build with Maven (full-build-java-tests),infra.resources.quota_fd,ollama,0.81,False,feat_tests_ran=1; feat_num_tests_run=32; feat_build_duration=0.034; feat_fw_junit=1; feat_is_java=1; feat_step_is_compile=1; feat_primary_is_infra=1; feat_first_error_before_tests=1; feat_error_in_compile_step=1,"ge lists... Building dependency tree... Reading state information... The following additional packages will be installed: libcppunit-1.15-0 Suggested packages: libcppunit-doc The following NEW packages will be installed: libcppunit-1.15-0 libcppunit-dev libsasl2-dev 0 upgraded, 3 newly installed, 0 to remove and 19 not upgraded. Need to get 487 kB of archives. After this operation, 2099 kB of additional disk space will be used. Get:1 file:/etc/apt/apt-mirrors.txt Mirrorlist [144 B] Get:2 <url:azure.archive.ubuntu.com> noble/universe amd64 libcppunit-1.15-0 amd64 1.15.1-4build1 [88.4 kB] Get:3 ",0.06607062848561517,0.013381564361574899,0.0004535577041175245,0.8536275514768878,0.06646669797180448
infrastructure,compilation,compilation,False,0.7902344489172249,0.6390239621273373,apache/airflow,Tests,Sqlite tests: core / DB-core:Sqlite:3.14:API...CLI,core:DB Tests Sqlite  Py3.14:API Always CLI,compile.symbol_resolution,ollama,0.855,False,feat_primary_is_compile=1,ï»¿Current runner version: '2.333.1' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {ff8ffdc2-a9ec-43d3-ad0f-7a0c4a2ce8d9} Azure Region: westus3 Ubuntu 22.04.5 LTS Image: ubuntu-22.04 Version: 20260413.88.1 Included Software: <url:github.com> Image Release: <url:github.com> Contents: read Metadata: read Secret source: None Prepare workflow directory Prepare all required actions Getting action download info Download action repository 'actions/checkout@<SHA>' (SHA:<SHA>) Uses: apache/airflow/.github/workflows/run-unit-tests.yml@refs/pull/64754/merge (<SHA>) runne,0.7902344489172249,0.006763685626797783,0.00016776778568246788,0.15121048678988774,0.05162361088040705
configuration,test_failure,test_failure,False,0.39589370280020797,0.017731320715683008,pre-commit/pre-commit,main,main-windows / collector,check for failures,runtime.exit_code,ollama,0.95,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1,ï»¿Current runner version: '2.334.0' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {69a3d2c6-e56d-47b7-9f1c-f1346fe0f4d3} Azure Region: northcentralus Ubuntu 24.04.4 LTS Image: ubuntu-24.04 Version: 20260413.86.1 Included Software: <url:github.com> Image Release: <url:github.com> Actions: read ArtifactMetadata: read Attestations: read Checks: read Contents: read Deployments: read Discussions: read Issues: read Metadata: read Models: read Packages: read Pages: read PullRequests: read RepositoryProjects: read SecurityEvents: read Statuses: read VulnerabilityAler,0.37816238208452496,0.20035463863182076,0.00018434143318934657,0.025404935050257028,0.39589370280020797
configuration,test_failure,test_failure,False,0.39589370280020797,0.017731320715683008,psf/black,changelog,check,Grep CHANGES.md for PR number,runtime.exit_code,ollama,0.95,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1,ï»¿Current runner version: '2.331.0' Hosted Compute Agent Version: 20260123.484 Commit: <SHA> Build Date: Worker ID: {24c6845f-c545-4008-a4e9-742a570791b6} Azure Region: eastus2 Ubuntu 24.04.3 LTS Image: ubuntu-24.04 Version: 20260201.15.1 Included Software: <url:github.com> Image Release: <url:github.com> Contents: read Metadata: read Secret source: None Prepare workflow directory Prepare all required actions Getting action download info Download action repository 'actions/checkout@<SHA>' (SHA:<SHA>) Complete job name: check with: persist-credentials: false repository: psf/black token: *** ss,0.37816238208452496,0.20035463863182076,0.00018434143318934657,0.025404935050257028,0.39589370280020797
test_failure,compilation,compilation,False,0.4343184815803638,0.15147101405893748,benoitc/gunicorn,lint,3.12 / tox-(other),Check generated docs,runtime.exit_code,ollama,0.81,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1; feat_has_dependency_install=1,ï»¿Current runner version: '2.331.0' Hosted Compute Agent Version: 20260115.477 Commit: <SHA> Build Date: Worker ID: {f18b105a-1676-4524-9874-bd131c650f88} Azure Region: westus Ubuntu 24.04.3 LTS Image: ubuntu-24.04 Version: 20260119.4.1 Included Software: <url:github.com> Image Release: <url:github.com> Contents: read Metadata: read Secret source: Actions Prepare workflow directory Prepare all required actions Getting action download info Download action repository 'actions/checkout@v6' (SHA:<SHA>) Download action repository 'actions/setup-python@v6' (SHA:<SHA>) Complete job name: 3.12 / tox-,0.4343184815803638,0.24071271267159447,0.00023307381832696146,0.0418882644082886,0.2828474675214263
configuration,compilation,compilation,False,0.5513166612264826,0.22331911174760527,checkstyle/checkstyle,Check PR Description,Analyze,Do action,runtime.exit_code,ollama,0.95,False,feat_is_java=1; feat_primary_is_runtime=1; feat_first_error_before_tests=1,ï»¿Current runner version: '2.333.1' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {23f5ce98-2906-41b2-9dfe-3a03303f6f57} Azure Region: centralus Ubuntu 24.04.4 LTS Image: ubuntu-24.04 Version: 20260413.86.1 Included Software: <url:github.com> Image Release: <url:github.com> Contents: read Metadata: read Packages: read Secret source: None Prepare workflow directory Prepare all required actions Getting action download info Download action repository 'actions/checkout@v6' (SHA:<SHA>) Complete job name: Analyze with: repository: checkstyle/checkstyle token: *** s,0.5513166612264826,0.3279975494788773,0.0002389049518138468,0.03286963471101677,0.08757724963180934
configuration,test_failure,test_failure,False,0.39589370280020797,0.017731320715683008,pypa/setuptools,tests,check,Decide whether the needed jobs succeeded or failed,runtime.exit_code,ollama,0.95,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1,"ï»¿Current runner version: '2.331.0' Hosted Compute Agent Version: 20260115.477 Commit: <SHA> Build Date: Worker ID: {862a3234-dba6-4bfb-9817-732459036c51} Azure Region: westus Ubuntu 24.04.3 LTS Image: ubuntu-24.04 Version: 20260119.4.1 Included Software: <url:github.com> Image Release: <url:github.com> Contents: read Metadata: read Secret source: None Prepare workflow directory Prepare all required actions Getting action download info Download action repository 're-actors/alls-green@release/v1' (SHA:<SHA>) Complete job name: check with: allowed-skips: check-changed-folders, integration-test ",0.37816238208452496,0.20035463863182076,0.00018434143318934657,0.025404935050257028,0.39589370280020797
compilation,test_failure,test_failure,False,0.9438506198627309,0.9179384230716601,pypa/virtualenv,🧪 check,🧪 test 3.14 - ubuntu-24.04,🏃 Run test suite,test.assertion,ollama,0.855,False,feat_step_is_test=1; feat_primary_is_test=1; feat_error_in_test_step=1; feat_has_dependency_install=1,g==26.0 + platformdirs==4.9.1 + pluggy==1.6.0 + pyproject-api==1.10.0 + tox==4.35.0 + tox-uv==1.29.0 + uv==0.10.2 + virtualenv==20.36.2.dev22+g74756a831 (from file:///home/runner/work/virtualenv/virtualenv) Installed 1 executable: tox with: python-version: 3.14 check-latest: false token: *** update-environment: true allow-prereleases: false freethreaded: false env: UV_CACHE_DIR: /home/runner/work/_temp/setup-uv-cache pythonLocation: /opt/hostedtoolcache/Python/3.14.3/x64 PKG_CONFIG_PATH: /opt/hostedtoolcache/Python/3.14.3/x64/lib/pkgconfig Python_ROOT_DIR: /opt/hostedtoolcache/Python/3.14.3/x6,0.02591219679107081,0.011124472506155239,0.000979136456979618,0.018133574383063518,0.9438506198627309
compilation,test_failure,test_failure,False,0.4118530103650595,0.035924247011553,pydantic/pydantic,Pydantic Family Integration Tests,Test pydantic settings (3.9),Run tests,runtime.exit_code,ollama,0.855,False,feat_kw_config_fail=1; feat_config_no_compile=1; feat_primary_is_runtime=1; feat_config_missing_file=1; feat_first_error_before_tests=1,ï»¿Current runner version: '2.332.0' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {a7acd080-3552-4087-bfb8-2c2119dcb049} Azure Region: northcentralus Ubuntu 24.04.3 LTS Image: ubuntu-24.04 Version: 20260309.50.1 Included Software: <url:github.com> Image Release: <url:github.com> Actions: write ArtifactMetadata: write Attestations: write Checks: write Contents: write Deployments: write Discussions: write Issues: write Metadata: read Models: read Packages: write Pages: write PullRequests: write RepositoryProjects: write SecurityEvents: write Statuses: write Sec,0.3759287633535065,0.1914795309505436,0.00019468160239226797,0.0205440137284981,0.4118530103650595
compilation,test_failure,test_failure,False,0.6791766910504032,0.4582665422885619,netty/netty,Build PR,windows-x86_64-java11-boringssl,Build project,test.assertion,ollama,0.855,False,feat_is_java=1; feat_step_is_compile=1; feat_primary_is_test=1; feat_first_error_before_tests=1; feat_error_in_compile_step=1,ï»¿Current runner version: '2.333.1' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {05c979cd-2295-462d-bd16-0ba6babd0bd4} Azure Region: centralus Microsoft Windows Server 2022 10.0.20348 Datacenter Image: windows-2022 Version: 20260329.98.1 Included Software: <url:github.com> Image Release: <url:github.com> Contents: read Metadata: read Secret source: Actions Prepare workflow directory Prepare all required actions Getting action download info Download action repository 'actions/checkout@v4' (SHA:<SHA>) Download action repository 'actions/setup-java@v4' (SHA:<S,0.22091014876184137,0.06497460263443493,0.0004022868344631218,0.03453627071885732,0.6791766910504032
compilation,test_failure,test_failure,False,0.5459862681219324,0.12191568501319577,pydantic/pydantic,CI,Test memray,Run tests,compile.syntax,rule,0.96,False,feat_fw_pytest=1; feat_kw_compile_fail=1; feat_kw_config_fail=1; feat_compile_no_tests=1; feat_compile_with_config=1; feat_primary_is_compile=1; feat_compile_python_syntax=1; feat_config_missing_file=1; feat_first_error_after_tests_started=1; feat_error_in_test_step=1; feat_compile_over_config_guard=1,er: git clean: true sparse-checkout-cone-mode: true fetch-depth: 1 fetch-tags: false show-progress: true lfs: false submodules: false set-safe-directory: true env: COLUMNS: 150 UV_FROZEN: true FORCE_COLOR: 1 Syncing repository: pydantic/pydantic Working directory is '/home/runner/work/pydantic/pydantic' [command]/usr/bin/git version git version 2.53.0 Temporarily overriding HOME='/home/runner/work/_temp/cf9964bf-e4f3-4305-a14d-84b2cec3ff31' before making global git config changes Adding repository directory to the temporary git global config as a safe directory [command]/usr/bin/git config --g,0.42407058310873663,0.020304336857951168,0.0018813695612992607,0.007757442350080643,0.5459862681219324
compilation,configuration,configuration,False,0.4954503569108801,0.20162702464659205,tox-dev/tox,check,test 3.13 on macos-15,Run test suite,runtime.exit_code,ollama,0.81,False,feat_fw_junit=1; feat_fw_pytest=1; feat_kw_config_fail=1; feat_config_no_compile=1; feat_step_is_test=1; feat_primary_is_runtime=1; feat_config_missing_file=1; feat_first_error_after_tests_started=1; feat_error_in_test_step=1; feat_has_compile_task=1,it config --local --name-only --get-regexp ^includeIf\.gitdir: includeif.gitdir:/Users/runner/work/tox/tox/.git.path includeif.gitdir:/Users/runner/work/tox/tox/.git/worktrees/*.path includeif.gitdir:/github/workspace/.git.path includeif.gitdir:/github/workspace/.git/worktrees/*.path [command]/opt/homebrew/bin/git config --local --get-all includeif.gitdir:/Users/runner/work/tox/tox/.git.path /Users/runner/work/_temp/git-credentials-33ea53cb-08bc-4f39-a8c0-0cd11abb5777.config [command]/opt/homebrew/bin/git config --local --unset includeif.gitdir:/Users/runner/work/tox/tox/.git.path /Users/runne,0.29382333226428803,0.4954503569108801,0.0036550115030878436,0.012088449147399765,0.19498285017434436
configuration,compilation,compilation,False,0.5801484104035699,0.2274261175454892,psf/black,test,"test (3.13, windows-latest)",Unit tests,compile.syntax,ollama,0.81,False,feat_kw_config_fail=1; feat_config_no_compile=1; feat_primary_is_compile=1; feat_config_auth_permission=1; feat_first_error_before_tests=1; feat_error_in_setup_step=1; feat_has_dependency_install=1; feat_config_strong_only=1,ï»¿Current runner version: '2.333.1' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {fbadb0e9-ecb5-4937-a0b5-15d3fffa6614} Azure Region: northcentralus Microsoft Windows Server 2025 10.0.26100 Datacenter Image: windows-2025 Version: 20260405.77.1 Included Software: <url:github.com> Image Release: <url:github.com> Contents: read Metadata: read Secret source: None Prepare workflow directory Prepare all required actions Getting action download info Download action repository 'actions/checkout@<SHA>' (SHA:<SHA>) Download action repository 'actions/setup-python@<SHA,0.5801484104035699,0.3527222928580807,0.0001528392370225052,0.03092767960383567,0.03604877789749139
configuration,compilation,compilation,False,0.5801484104035699,0.2274261175454892,psf/black,test,"test (3.12.10, windows-11-arm)",Unit tests,compile.syntax,ollama,0.81,False,feat_kw_config_fail=1; feat_config_no_compile=1; feat_primary_is_compile=1; feat_config_auth_permission=1; feat_first_error_before_tests=1; feat_error_in_setup_step=1; feat_has_dependency_install=1; feat_config_strong_only=1,ï»¿Current runner version: '2.333.0' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {1641ae1b-ee9b-4cf8-8a1c-a301ad3ec33d} Azure Region: northcentralus - OS: Windows (Arm64) - Source: Partner - Name: Microsoft Windows 11 Desktop by Arm Limited - Version: 20260318.50.1 - Included Software: <url:github.com> Contents: read Metadata: read Secret source: None Prepare workflow directory Prepare all required actions Getting action download info Download action repository 'actions/checkout@<SHA>' (SHA:<SHA>) Download action repository 'actions/setup-python@<SHA>' (SHA:,0.5801484104035699,0.3527222928580807,0.0001528392370225052,0.03092767960383567,0.03604877789749139
compilation,configuration,configuration,False,0.5108963735889769,0.0867106351401602,tox-dev/tox,check,tox env docs on ubuntu-24.04,Install tox@self,runtime.exit_code,ollama,0.81,False,feat_kw_config_fail=1; feat_config_no_compile=1; feat_step_is_setup=1; feat_primary_is_runtime=1; feat_config_missing_file=1; feat_first_error_before_tests=1; feat_error_in_setup_step=1,* [new tag] 3.27.1 -> 3.27.1 * [new tag] 3.28.0 -> 3.28.0 * [new tag] 3.3.0 -> 3.3.0 * [new tag] 3.4.0 -> 3.4.0 * [new tag] 3.5.0 -> 3.5.0 * [new tag] 3.5.1 -> 3.5.1 * [new tag] 3.5.2 -> 3.5.2 * [new tag] 3.5.3 -> 3.5.3 * [new tag] 3.6.0 -> 3.6.0 * [new tag] 3.6.1 -> 3.6.1 * [new tag] 3.7.0 -> 3.7.0 * [new tag] 3.8.0 -> 3.8.0 * [new tag] 3.8.1 -> 3.8.1 * [new tag] 3.8.2 -> 3.8.2 * [new tag] 3.8.3 -> 3.8.3 * [new tag] 3.8.4 -> 3.8.4 * [new tag] 3.8.5 -> 3.8.5 * [new tag] 3.8.6 -> 3.8.6 * [new tag] 3.9.0 -> 3.9.0 * [new tag] 4.0.0 -> 4.0.0 * [new tag] 4.0.0a1 -> 4.0.0a1 * [new tag] 4.0.0a10 -> 4,0.4241857384488167,0.5108963735889769,0.00018558233350377516,0.019575947029945556,0.045156358598757156
